1178,0,0.108561,0.661290,0.212159,0.253102
5819,0,0.391596,0.403167,0.175396,0.365408
5571,0,0.416854,0.407865,0.112360,0.370787
5571,2,0.416854,0.338202,0.089888,0.150562
5658,0,0.433009,0.431181,0.209501,0.397077
2503,0,0.303247,0.451299,0.132468,0.333766
2503,0,0.285714,0.564935,0.281818,0.436364
4726,0,0.429168,0.404463,0.127438,0.374093
7852,0,0.481061,0.500758,0.150000,0.434848
7852,2,0.472727,0.474242,0.121212,0.212121
7852,1,0.503030,0.315909,0.087879,0.053030
7852,0,0.458333,0.453788,0.140909,0.425758
7852,2,0.459848,0.376515,0.116667,0.146970
7852,1,0.465152,0.263636,0.060606,0.039394
6924,0,0.511671,0.470516,0.111794,0.383292
6924,0,0.596437,0.582924,0.242015,0.396806
4026,0,0.394531,0.402734,0.131250,0.367969
297,0,0.596869,0.516284,0.209447,0.447118
297,1,0.661486,0.330975,0.072787,0.070559
297,2,0.564932,0.460580,0.136661,0.172311
297,0,0.654059,0.574216,0.286690,0.407011
297,2,0.651459,0.634377,0.275550,0.280749
6791,0,0.446822,0.525672,0.140587,0.376528
4408,0,0.486618,0.441606,0.189781,0.445255
7163,0,0.896607,0.631882,0.206786,0.303457
7163,1,0.503841,0.265685,0.097311,0.055058
7163,1,0.524968,0.414853,0.165173,0.110115
7163,2,0.438540,0.400768,0.094750,0.169014
7163,2,0.500000,0.674776,0.189501,0.194622
7163,0,0.505762,0.570423,0.206146,0.421255
7163,0,0.614597,0.464789,0.101152,0.371319
7163,0,0.471831,0.447503,0.161332,0.418694
7769,0,0.453317,0.559582,0.240786,0.384521
7769,2,0.430590,0.606265,0.168305,0.190418
2699,1,0.233731,0.339585,0.083831,0.089514
2699,2,0.332938,0.503288,0.196383,0.275849
2699,0,0.312020,0.532609,0.258312,0.484655
842,0,0.315891,0.518088,0.187339,0.359173
669,0,0.331611,0.473012,0.123457,0.305771
3600,0,0.447871,0.424740,0.177673,0.410996
3600,1,0.495810,0.234328,0.081797,0.028830
3600,2,0.412001,0.369427,0.101911,0.205163
7033,0,0.412162,0.482801,0.133907,0.464373
7033,0,0.571867,0.490172,0.143735,0.410319
7033,0,0.863022,0.626536,0.266585,0.304668
7033,0,0.618550,0.568796,0.347666,0.420147
7033,1,0.428133,0.279484,0.092138,0.047912
7033,2,0.407248,0.429361,0.109337,0.219902
7033,1,0.663391,0.451474,0.191646,0.175676
7033,2,0.637592,0.678133,0.289926,0.201474
1487,0,0.175000,0.604808,0.350000,0.353846
1487,1,0.058654,0.492308,0.101923,0.113462
1487,2,0.189423,0.673077,0.263462,0.198077
2553,0,0.331818,0.466234,0.168831,0.389610
5528,0,0.467416,0.546067,0.195506,0.453933
5528,0,0.426966,0.423596,0.150562,0.361798
5528,2,0.425843,0.406742,0.134831,0.161798
5045,0,0.285684,0.432596,0.115818,0.377713
5045,0,0.457139,0.393886,0.129927,0.349541
5045,1,0.485497,0.245364,0.066778,0.047670
5045,2,0.450969,0.342019,0.104522,0.153880
267,0,0.571094,0.448047,0.150000,0.408594
267,1,0.596484,0.277344,0.064844,0.060937
267,2,0.534375,0.341406,0.037500,0.071875
267,0,0.553516,0.504687,0.167969,0.412500
267,1,0.595703,0.344922,0.077344,0.088281
267,2,0.598437,0.501563,0.042188,0.096875
267,0,0.797266,0.614062,0.289844,0.326562
267,2,0.797266,0.669531,0.277344,0.210938
1342,﻿
5967,0,0.481165,0.407122,0.150719,0.380976
5967,1,0.531873,0.229950,0.043825,0.019920
5967,2,0.455606,0.333238,0.093910,0.156517
4779,0,0.418305,0.409091,0.141278,0.363636
4779,0,0.471130,0.615479,0.219902,0.226044
2923,0,0.447905,0.475651,0.131370,0.425821
4021,0,0.375781,0.425000,0.107813,0.410938
1961,2,0.190426,0.652128,0.282979,0.261702
1961,0,0.190426,0.586170,0.304255,0.410638
4436,0,0.268856,0.437348,0.099757,0.322384
4436,0,0.398418,0.402676,0.083942,0.364964
5959,0,0.400499,0.413640,0.129398,0.391376
5959,1,0.406944,0.236198,0.073990,0.028458
5959,1,0.401252,0.341491,0.119522,0.165054
2048,0,0.326239,0.507200,0.118517,0.338983
2702,1,0.209799,0.581042,0.111093,0.103900
2702,1,0.237735,0.318531,0.073239,0.080214
2702,2,0.301093,0.705541,0.218554,0.134634
2702,2,0.335387,0.453964,0.161590,0.254592
2702,0,0.305489,0.652174,0.312064,0.255754
2702,0,0.310102,0.496072,0.229266,0.447753
2390,0,0.283766,0.438961,0.122078,0.363636
1878,1,0.249602,0.323250,0.066391,0.071375
1878,0,0.302801,0.475059,0.180055,0.380523
5485,0,0.486891,0.482397,0.172285,0.422472
5485,1,0.512360,0.332584,0.103371,0.110861
7483,0,0.522879,0.467756,0.153460,0.438637
7483,1,0.554687,0.282199,0.083147,0.061942
7483,2,0.511440,0.431194,0.125000,0.154576
729,0,0.301680,0.465762,0.161499,0.313953
2404,0,0.260390,0.610390,0.342857,0.342857
5019,0,0.264942,0.449917,0.096828,0.375626
5019,0,0.409349,0.412354,0.101836,0.343907
1051,0,0.283984,0.482812,0.119531,0.346875
2542,0,0.259091,0.615584,0.335065,0.329870
1079,0,0.278516,0.482422,0.103906,0.357031
1079,0,0.258984,0.618750,0.233594,0.337500
4233,0,0.264085,0.462676,0.105634,0.376056
2737,0,0.490409,0.482737,0.228900,0.418159
2265,0,0.310739,0.456866,0.156690,0.311620
2065,0,0.332425,0.505448,0.115012,0.334948
656,1,0.257638,0.332497,0.062320,0.049400
656,2,0.305518,0.444596,0.100319,0.174799
656,0,0.297158,0.481836,0.150479,0.355677
1781,0,0.316859,0.568691,0.228938,0.424305
6841,1,0.571516,0.286675,0.094132,0.067237
6841,2,0.542176,0.444988,0.138142,0.180929
6841,0,0.540954,0.479218,0.160147,0.457213
5736,0,0.408648,0.425700,0.187576,0.376370
5736,1,0.429354,0.273447,0.087698,0.071864
5736,2,0.407430,0.420219,0.155907,0.202192
7492,0,0.526786,0.470335,0.157635,0.433280
7492,1,0.564655,0.291564,0.078202,0.072044
7492,2,0.513855,0.428571,0.124384,0.157635
5002,0,0.269950,0.434057,0.100167,0.353923
5002,0,0.800835,0.685309,0.333890,0.188648
2487,1,0.252597,0.359740,0.088312,0.103896
2487,2,0.337013,0.479870,0.142857,0.211688
2487,0,0.311688,0.506494,0.219481,0.412987
300,0,0.596934,0.476320,0.206007,0.362839
300,1,0.665049,0.331450,0.064460,0.069112
300,2,0.567694,0.464358,0.140883,0.184742
300,0,0.680001,0.578326,0.307018,0.402047
300,2,0.699273,0.609560,0.261829,0.275784
5647,0,0.439099,0.453715,0.153471,0.461632
5647,1,0.404994,0.257004,0.131547,0.073082
5647,2,0.460414,0.450061,0.125457,0.257004
5820,0,0.400122,0.404385,0.172960,0.375152
455,1,0.571094,0.377734,0.179688,0.130469
455,2,0.533984,0.657422,0.194531,0.235156
455,0,0.548828,0.545703,0.236719,0.480469
455,2,0.884375,0.699609,0.231250,0.166406
455,0,0.855078,0.629297,0.289844,0.314844
7193,1,0.588348,0.299616,0.081946,0.069142
7193,1,0.432778,0.268886,0.060179,0.048656
7193,2,0.501921,0.443022,0.177977,0.209987
7193,2,0.433419,0.372599,0.094750,0.153649
7193,0,0.521767,0.488476,0.217670,0.449424
7193,0,0.435980,0.444942,0.102433,0.408451
7760,0,0.514128,0.485258,0.151106,0.432432
7760,2,0.516016,0.460938,0.138281,0.210938
7760,1,0.537891,0.299219,0.083594,0.056250
7760,0,0.678125,0.605469,0.257813,0.403125
7760,2,0.676953,0.683984,0.246094,0.202344
1460,﻿
4237,0,0.267606,0.457746,0.098592,0.360563
5800,0,0.436663,0.443971,0.160780,0.454324
5800,1,0.465895,0.271011,0.087698,0.074300
5800,2,0.436054,0.403167,0.130329,0.192448
2086,0,0.292286,0.485991,0.166033,0.390868
2086,1,0.244925,0.323617,0.062395,0.060533
4189,0,0.292254,0.459859,0.145070,0.361972
593,2,0.824219,0.622266,0.235937,0.283594
593,0,0.812500,0.608984,0.276562,0.355469
4474,0,0.276156,0.442214,0.107056,0.322384
4474,0,0.420316,0.420925,0.130170,0.343066
668,0,0.311598,0.473856,0.162639,0.303238
7777,0,0.418182,0.580303,0.215152,0.406061
7777,0,0.628788,0.541667,0.187879,0.489394
7777,0,0.457576,0.406818,0.109091,0.365152
7777,2,0.418939,0.646212,0.189394,0.256061
7777,2,0.625000,0.565909,0.180303,0.265152
7777,2,0.459091,0.364394,0.096970,0.146970
7777,1,0.452273,0.243182,0.053030,0.022727
7777,1,0.640152,0.334848,0.089394,0.063636
7156,0,0.909411,0.633163,0.181178,0.298335
7156,1,0.530090,0.458387,0.190781,0.135723
7156,2,0.398207,0.373880,0.044814,0.148528
7156,1,0.395006,0.246479,0.051216,0.029449
7156,2,0.499360,0.695903,0.185659,0.160051
7156,0,0.590909,0.447503,0.110115,0.346991
7156,0,0.514085,0.581306,0.220230,0.389245
7156,0,0.395647,0.338668,0.060179,0.224072
2572,1,0.209091,0.387662,0.118182,0.133766
2572,2,0.319481,0.503247,0.219481,0.281818
2572,0,0.289610,0.533766,0.289610,0.436364
3319,0,0.501835,0.533040,0.187225,0.502203
3319,1,0.478708,0.327093,0.101322,0.081498
3319,2,0.505139,0.566079,0.162996,0.312775
2337,0,0.291373,0.588908,0.262324,0.389085
4428,0,0.268856,0.437956,0.102190,0.326034
4428,0,0.614964,0.556569,0.334550,0.446472
3955,1,0.539844,0.389062,0.103125,0.110937
3955,2,0.504297,0.546875,0.138281,0.178125
3955,0,0.510156,0.547656,0.178125,0.462500
7480,0,0.527327,0.471638,0.156926,0.427259
7480,1,0.561959,0.295076,0.083333,0.069805
7480,2,0.514881,0.438203,0.125541,0.150433
1801,0,0.293437,0.578547,0.287234,0.415484
1801,1,0.218184,0.446059,0.128242,0.142023
1801,2,0.344313,0.676586,0.179125,0.217281
221,0,0.607999,0.516870,0.241546,0.385924
221,1,0.692540,0.363708,0.068072,0.076307
221,2,0.574787,0.469110,0.171827,0.197079
3456,0,0.461146,0.428662,0.177070,0.414013
2408,0,0.329221,0.522078,0.223377,0.428571
1455,﻿
2099,0,0.312080,0.478208,0.111649,0.380683
1191,
4288,0,0.385078,0.395938,0.125000,0.353125
4380,0,0.271290,0.439781,0.087591,0.322384
4380,0,0.434915,0.440389,0.135036,0.377129
7204,1,0.690781,0.375160,0.133163,0.117798
7204,1,0.466709,0.263764,0.066581,0.038412
7204,2,0.604994,0.613956,0.256082,0.290653
7204,2,0.439181,0.375160,0.111396,0.161332
7204,0,0.617157,0.546735,0.280410,0.471191
7204,0,0.441101,0.419974,0.117798,0.353393
804,0,0.330103,0.584625,0.228682,0.399225
2292,0,0.328345,0.586268,0.265845,0.387324
2292,0,0.323944,0.431338,0.112676,0.313380
6911,0,0.431818,0.455160,0.119165,0.386978
6911,2,0.432432,0.420147,0.103194,0.159705
6911,0,0.577396,0.567568,0.164619,0.442260
5590,0,0.430478,0.431882,0.137640,0.428371
5590,2,0.430478,0.388343,0.126404,0.186798
5590,1,0.441713,0.245084,0.084270,0.049157
5469,0,0.441750,0.397989,0.165582,0.356002
5469,1,0.482555,0.246008,0.074512,0.044944
5469,2,0.426375,0.349497,0.127735,0.154938
4374,0,0.268856,0.442214,0.097324,0.329684
4374,0,0.437348,0.444647,0.142336,0.373479
882,0,0.311328,0.484375,0.169531,0.284375
1924,0,0.318160,0.485695,0.162727,0.364406
2447,2,0.262338,0.675325,0.253247,0.210390
2447,0,0.220130,0.627273,0.355844,0.316883
418,0,0.549856,0.522850,0.166947,0.488215
418,1,0.577915,0.321531,0.103816,0.078563
418,2,0.538282,0.479710,0.138187,0.190095
418,0,0.851659,0.606324,0.253227,0.353535
418,2,0.859726,0.657530,0.231481,0.245511
1807,0,0.286000,0.579254,0.291469,0.406336
1807,1,0.207391,0.452051,0.127188,0.144852
1807,2,0.346059,0.671535,0.166055,0.221695
4149,0,0.411972,0.439437,0.125352,0.428169
4149,0,0.712676,0.683099,0.200000,0.197183
1881,1,0.285809,0.342105,0.084320,0.088883
1881,0,0.321637,0.495105,0.160039,0.397977
2335,0,0.286972,0.583627,0.257042,0.378521
6801,0,0.422372,0.495721,0.116137,0.416870
6801,1,0.595355,0.295232,0.068460,0.047677
6801,2,0.559291,0.432763,0.177262,0.190709
6801,0,0.559291,0.463325,0.189487,0.391198
4529,0,0.479319,0.433090,0.163017,0.425791
4529,0,0.599148,0.572993,0.339416,0.425791
3283,0,0.679148,0.670705,0.370044,0.213656
3283,0,0.426946,0.404185,0.125551,0.372247
740,0,0.329457,0.480620,0.139535,0.387597
6739,0,0.425428,0.492054,0.112469,0.399756
5750,0,0.482948,0.485384,0.238733,0.503045
5750,1,0.536541,0.287454,0.104750,0.099878
5750,2,0.467113,0.416565,0.170524,0.228989
5750,0,0.400122,0.398295,0.160780,0.360536
5750,1,0.423264,0.235079,0.070646,0.038977
5750,2,0.384287,0.350792,0.148599,0.192448
2846,
2285,0,0.328345,0.487676,0.132042,0.376761
5272,0,0.453906,0.394531,0.112500,0.356250
7028,0,0.436118,0.484644,0.167076,0.448403
7028,0,0.590295,0.492015,0.126536,0.416462
7028,0,0.856265,0.619779,0.255528,0.318182
7028,1,0.472359,0.299754,0.077396,0.066339
7028,2,0.409091,0.426904,0.100737,0.227273
3494,0,0.404291,0.440161,0.142809,0.440496
3494,1,0.399262,0.239356,0.105934,0.040228
3494,2,0.406973,0.398257,0.133423,0.183708
3543,0,0.307744,0.419376,0.161582,0.401609
3543,1,0.281596,0.245391,0.106604,0.050955
3543,2,0.310426,0.423734,0.144150,0.189071
3950,1,0.456641,0.265625,0.085156,0.053125
3950,2,0.436328,0.399609,0.085156,0.158594
3950,0,0.444531,0.423438,0.120313,0.378125
6855,2,0.597188,0.574572,0.233496,0.261614
6855,0,0.597188,0.551956,0.240831,0.458435
1390,﻿
354,0,0.565639,0.507067,0.184484,0.465067
354,1,0.618599,0.311009,0.075758,0.070146
354,2,0.539685,0.457965,0.125561,0.184484
354,0,0.651568,0.578616,0.276375,0.399130
354,2,0.655712,0.631225,0.263620,0.288300
160,0,0.536241,0.517813,0.222359,0.426290
160,1,0.580467,0.348280,0.104423,0.070025
160,2,0.554054,0.538084,0.152334,0.201474
4102,0,0.322704,0.410745,0.195841,0.381282
5978,0,0.453519,0.441235,0.126162,0.428287
5978,0,0.250332,0.416335,0.065073,0.375830
5978,1,0.459495,0.262284,0.082337,0.059761
5978,2,0.453519,0.426295,0.115538,0.177955
4544,0,0.610377,0.558917,0.331866,0.437327
5963,0,0.446559,0.489293,0.150208,0.542829
5963,1,0.473401,0.271854,0.091399,0.100773
5963,2,0.446449,0.451137,0.135927,0.215608
2968,0,0.691959,0.630238,0.304643,0.302378
5480,0,0.464888,0.412921,0.150281,0.390449
5480,1,0.500000,0.254213,0.066011,0.061798
4101,0,0.364583,0.418883,0.127438,0.381206
5108,0,0.402708,0.405212,0.091820,0.370061
873,0,0.334766,0.516406,0.146094,0.273438
4984,0,0.281636,0.434057,0.090150,0.367279
4984,0,0.525376,0.516694,0.146912,0.469115
6803,0,0.426039,0.492054,0.116137,0.416870
6803,1,0.577628,0.295232,0.069682,0.047677
6803,2,0.558068,0.430318,0.160147,0.183374
6803,0,0.557457,0.463325,0.168704,0.393643
3943,1,0.657813,0.382813,0.131250,0.171875
3943,2,0.554297,0.496875,0.269531,0.287500
3943,0,0.567187,0.535937,0.317188,0.487500
4646,0,0.548074,0.541158,0.285603,0.459109
4646,0,0.410214,0.400798,0.141459,0.356420
4646,0,0.271647,0.423209,0.098739,0.330911
4203,0,0.511972,0.547183,0.235211,0.415493
4203,1,0.566197,0.420423,0.112676,0.145070
4203,2,0.492958,0.533099,0.185915,0.240845
4203,0,0.394014,0.395775,0.104930,0.360563
4203,1,0.413380,0.231338,0.061972,0.023239
4203,1,0.394718,0.332746,0.000704,0.000704
4203,2,0.393310,0.341901,0.093662,0.134507
1103,0,0.297767,0.506203,0.210918,0.364764
1103,0,0.264888,0.684243,0.311414,0.212159
4400,0,0.418491,0.487226,0.145985,0.424574
2576,1,0.256494,0.311039,0.067532,0.076623
2576,2,0.326623,0.417532,0.140260,0.198701
2576,0,0.309740,0.463636,0.187013,0.392208
1053,0,0.294531,0.491406,0.126562,0.353125
2042,0,0.334523,0.498917,0.107047,0.342806
2843,
2353,0,0.289613,0.602113,0.290493,0.359155
7499,0,0.527401,0.465764,0.155172,0.432759
7499,1,0.561576,0.284791,0.080665,0.064655
7499,2,0.512623,0.427648,0.119458,0.155788
353,0,0.564932,0.505886,0.182709,0.463458
353,1,0.616180,0.312779,0.075758,0.072787
353,2,0.539680,0.457981,0.127748,0.183452
353,0,0.649231,0.579044,0.275550,0.403298
353,2,0.653316,0.631035,0.261438,0.294860
5539,0,0.615730,0.639326,0.240449,0.289888
5539,0,0.410112,0.502247,0.161798,0.420225
5539,2,0.410112,0.456180,0.139326,0.197753
6282,0,0.558203,0.525781,0.185156,0.493750
6282,0,0.559375,0.487109,0.157812,0.386719
6282,0,0.816016,0.573438,0.342969,0.410938
6282,1,0.880859,0.455078,0.166406,0.144531
6282,2,0.809375,0.676562,0.300000,0.187500
7176,1,0.501921,0.277209,0.103713,0.067862
7176,2,0.443662,0.442382,0.122919,0.249680
7176,0,0.466069,0.481434,0.175416,0.476312
7176,0,0.562100,0.458387,0.098592,0.412292
4809,0,0.547297,0.566953,0.232187,0.409091
3500,0,0.362683,0.432746,0.149120,0.430873
3500,1,0.362308,0.235294,0.103410,0.032971
3500,2,0.374297,0.391907,0.119895,0.182840
458,1,0.568750,0.379297,0.182812,0.130469
458,2,0.533203,0.660156,0.194531,0.235937
458,0,0.548438,0.546484,0.235937,0.478906
458,2,0.885547,0.700000,0.228906,0.164063
458,0,0.857031,0.628125,0.285938,0.321875
234,0,0.607020,0.516341,0.235882,0.386823
234,1,0.691673,0.361669,0.063131,0.074036
234,2,0.574020,0.470140,0.164141,0.196855
234,0,0.809614,0.600420,0.261134,0.358701
234,2,0.806745,0.657238,0.246212,0.235882
4858,0,0.423219,0.424447,0.136364,0.404177
4186,0,0.344453,0.425937,0.143750,0.365625
7763,0,0.472656,0.450000,0.132813,0.395313
7763,2,0.474609,0.420312,0.125781,0.164063
7763,1,0.487109,0.278125,0.088281,0.050000
7763,0,0.571484,0.564844,0.213281,0.445313
7763,2,0.558203,0.642578,0.177344,0.280469
4835,0,0.420147,0.405405,0.147420,0.371007
3542,0,0.299717,0.418259,0.167021,0.399151
3542,1,0.273885,0.246285,0.109696,0.053786
3542,2,0.305025,0.426398,0.147912,0.193206
7857,0,0.536364,0.491667,0.154545,0.431818
7857,2,0.525000,0.441667,0.125758,0.198485
7857,1,0.571970,0.306818,0.068182,0.050000
7857,0,0.443939,0.456061,0.136364,0.403030
7857,2,0.441667,0.406818,0.128788,0.168182
7857,1,0.454545,0.283333,0.075758,0.045455
2245,0,0.273768,0.602113,0.308099,0.373239
5299,0,0.453125,0.430078,0.146875,0.389844
1266,0,0.168114,0.635856,0.256824,0.321340
4535,0,0.542321,0.591725,0.395141,0.380171
4535,0,0.462899,0.485006,0.219146,0.474048
2288,0,0.352113,0.523768,0.130282,0.413732
5884,0,0.390660,0.381216,0.097388,0.330972
5884,0,0.273904,0.423596,0.089641,0.352809
850,0,0.341085,0.548450,0.175711,0.386305
4447,0,0.271290,0.436740,0.102190,0.326034
4447,0,0.439781,0.411800,0.103406,0.383212
3918,2,0.432031,0.329688,0.100000,0.179688
3918,0,0.436719,0.408594,0.112500,0.379688
6030,0,0.888446,0.610558,0.179283,0.328685
6030,0,0.436255,0.494024,0.143426,0.430279
6030,2,0.436255,0.463147,0.131474,0.181275
7344,0,0.759136,0.579734,0.196013,0.405316
1141,0,0.357940,0.622208,0.234491,0.323821
1144,0,0.333127,0.666253,0.299007,0.263027
1938,0,0.331313,0.586270,0.193891,0.389180
1938,0,0.300375,0.389617,0.134766,0.163641
3553,0,0.305732,0.441917,0.177737,0.430088
3553,1,0.269336,0.265999,0.103731,0.075827
3553,2,0.308462,0.441614,0.148013,0.188050
5004,0,0.788314,0.683639,0.325543,0.195326
5004,0,0.268280,0.453255,0.100167,0.368948
769,0,0.306202,0.578165,0.273902,0.406977
5730,0,0.451279,0.435445,0.138855,0.427527
5730,1,0.482339,0.259440,0.088916,0.068210
5730,2,0.437881,0.407430,0.131547,0.188794
3892,0,0.441797,0.418359,0.117969,0.402344
7451,0,0.512755,0.471088,0.169218,0.431973
7451,1,0.546344,0.299745,0.093537,0.080782
7451,2,0.508929,0.424320,0.154762,0.151361
834,0,0.330749,0.467700,0.134367,0.317829
4814,0,0.421990,0.408477,0.151106,0.367322
5060,0,0.460323,0.476572,0.123539,0.411797
7848,0,0.477273,0.497727,0.136364,0.446970
7848,2,0.468182,0.459848,0.112121,0.192424
7848,1,0.481061,0.309091,0.086364,0.063636
404,0,0.586683,0.492337,0.197110,0.418771
404,1,0.648411,0.322583,0.069444,0.073653
404,2,0.556520,0.453055,0.131173,0.169052
404,0,0.655426,0.581422,0.282688,0.393519
404,2,0.654724,0.639994,0.277076,0.272166
1017,0,0.312109,0.568359,0.244531,0.416406
5716,0,0.456760,0.510962,0.210719,0.405603
761,0,0.321059,0.485788,0.184755,0.369509
5003,0,0.268280,0.439065,0.103506,0.357262
5003,0,0.800835,0.692821,0.320534,0.176962
5934,0,0.437251,0.397410,0.105578,0.356574
5895,0,0.279880,0.429615,0.109562,0.359894
5895,0,0.527224,0.550465,0.180611,0.455511
4997,0,0.810017,0.703673,0.315526,0.191987
4997,0,0.261603,0.442404,0.093489,0.390651
3446,0,0.392805,0.400881,0.114537,0.361233
7127,0,0.499787,0.490824,0.124627,0.411438
7127,0,0.504481,0.574904,0.204012,0.408878
7127,2,0.499787,0.675203,0.180965,0.198037
7127,1,0.532650,0.436193,0.161332,0.133163
7127,0,0.915813,0.623560,0.168374,0.309859
335,0,0.574407,0.467785,0.180976,0.396324
335,1,0.625965,0.305398,0.070847,0.064534
335,2,0.549856,0.447794,0.127666,0.183782
335,0,0.665246,0.576161,0.289703,0.412458
335,2,0.681029,0.615793,0.253928,0.279882
475,1,0.533594,0.421484,0.220312,0.160156
475,2,0.494922,0.669922,0.239844,0.197656
475,0,0.509766,0.560547,0.282031,0.455469
475,2,0.883594,0.690234,0.232812,0.185156
475,0,0.857812,0.624219,0.284375,0.325000
140,0,0.636364,0.531941,0.233415,0.366093
140,1,0.693489,0.389435,0.087224,0.056511
140,2,0.586609,0.605037,0.119165,0.200246
4037,0,0.392188,0.394922,0.121875,0.360156
4204,1,0.406033,0.230218,0.066788,0.019019
4204,1,0.587156,0.511743,0.153036,0.205228
4204,2,0.536512,0.612146,0.217170,0.258304
4204,2,0.390774,0.348313,0.118537,0.152594
4204,0,0.390110,0.397408,0.126941,0.357822
4204,0,0.544473,0.593569,0.243708,0.375956
7539,0,0.544027,0.471740,0.171182,0.428701
7539,1,0.587438,0.289717,0.079433,0.059729
7539,2,0.521860,0.418103,0.120690,0.156404
1369,0,0.297115,0.600962,0.275000,0.346154
5586,0,0.419101,0.410112,0.121348,0.384270
5586,2,0.414607,0.335955,0.094382,0.159551
3013,
3925,2,0.431250,0.327734,0.106250,0.169531
3925,0,0.431641,0.410938,0.122656,0.384375
4845,0,0.426904,0.425676,0.153563,0.411548
5906,0,0.278884,0.431275,0.111554,0.344622
5906,0,0.721116,0.635458,0.250996,0.306773
7377,0,0.624771,0.555963,0.234862,0.451376
6967,0,0.434275,0.504300,0.128993,0.433661
6967,0,0.544840,0.633907,0.296069,0.292383
6967,0,0.628378,0.564496,0.207617,0.428747
6967,0,0.876536,0.629607,0.244472,0.296069
844,0,0.321705,0.519380,0.191214,0.361757
4538,0,0.631872,0.580532,0.354095,0.405257
5394,0,0.427734,0.417578,0.133594,0.382031
588,2,0.822266,0.620313,0.236719,0.284375
588,0,0.810937,0.610156,0.278125,0.353125
7829,0,0.487879,0.504545,0.154545,0.445455
7829,2,0.485606,0.494697,0.140909,0.216667
4345,0,0.261557,0.440998,0.085158,0.334550
4345,0,0.413017,0.413625,0.110706,0.357664
4345,0,0.378954,0.567518,0.003650,0.001217
5944,0,0.463147,0.400398,0.105578,0.350598
3567,0,0.309873,0.458280,0.192357,0.421019
3567,1,0.255096,0.283758,0.077707,0.070701
3567,2,0.316242,0.456051,0.161783,0.208917
757,0,0.309432,0.477390,0.174419,0.352713
4156,0,0.431172,0.393906,0.120313,0.350000
4156,0,0.694375,0.659141,0.291406,0.246094
3019,
1335,0,0.320192,0.604808,0.236538,0.346154
1335,2,0.350962,0.602885,0.155769,0.196154
709,0,0.328165,0.464470,0.121447,0.375969
2291,0,0.337148,0.592430,0.216549,0.364437
2291,0,0.308099,0.457746,0.140845,0.338028
2698,1,0.196789,0.369778,0.099460,0.093066
2698,2,0.312944,0.592498,0.282040,0.341006
2698,0,0.300512,0.547905,0.317726,0.458391
442,1,0.567969,0.375781,0.162500,0.118750
442,2,0.502734,0.659766,0.200781,0.244531
442,2,0.912109,0.703906,0.175781,0.157812
442,0,0.845703,0.631641,0.308594,0.308594
442,0,0.526172,0.548438,0.258594,0.476563
4731,0,0.431905,0.404421,0.131192,0.374009
643,1,0.251563,0.487109,0.128125,0.124219
643,2,0.367188,0.682422,0.142187,0.199219
643,0,0.312109,0.602344,0.260156,0.368750
7651,0,0.516406,0.482422,0.165625,0.439844
7651,2,0.517188,0.446484,0.159375,0.182031
7216,1,0.482714,0.266965,0.078105,0.057618
7216,1,0.507042,0.324584,0.088348,0.055058
7216,2,0.489117,0.453265,0.126761,0.181818
7216,2,0.438540,0.384123,0.117798,0.158771
7216,0,0.846351,0.606914,0.236876,0.373880
7216,0,0.490397,0.484635,0.137004,0.372599
7216,0,0.451344,0.425096,0.145967,0.373880
4618,0,0.660234,0.556473,0.321036,0.434474
4618,0,0.278112,0.432590,0.111773,0.316239
473,1,0.531250,0.421094,0.221875,0.160938
473,2,0.495312,0.670312,0.237500,0.201563
473,0,0.509375,0.560547,0.276562,0.453906
473,2,0.884766,0.690234,0.230468,0.183594
473,0,0.858203,0.624219,0.283594,0.326562
7525,0,0.538177,0.480847,0.180419,0.416127
7525,1,0.589901,0.306034,0.070813,0.060345
7525,2,0.510468,0.424569,0.118842,0.175493
5726,0,0.429354,0.431181,0.136419,0.426309
5726,1,0.455542,0.251523,0.096224,0.057247
5726,2,0.431181,0.388551,0.123021,0.182704
4574,0,0.670610,0.565753,0.370775,0.414875
923,0,0.306250,0.417187,0.128125,0.314063
923,0,0.314453,0.670703,0.299219,0.227344
7246,1,0.564020,0.262271,0.071703,0.041400
7246,1,0.672642,0.436620,0.144259,0.145967
7246,2,0.575544,0.629962,0.227913,0.279129
7246,2,0.479513,0.393726,0.058899,0.157490
7246,0,0.606914,0.569142,0.280410,0.418694
7246,0,0.526248,0.435339,0.152369,0.389245
7349,0,0.789908,0.589908,0.220183,0.376147
802,0,0.322997,0.587209,0.224806,0.388889
1148,
3460,0,0.458599,0.427389,0.151592,0.414013
2832,
5091,0,0.461063,0.498380,0.111951,0.407542
1164,
7376,0,0.647706,0.566055,0.269725,0.434862
5295,0,0.457813,0.395703,0.107813,0.357031
7072,0,0.447174,0.517199,0.144963,0.442260
7072,0,0.912776,0.632064,0.167076,0.288698
6380,0,0.481087,0.479905,0.132388,0.408983
6380,0,0.684397,0.534279,0.215130,0.491726
6380,0,0.486407,0.552009,0.287234,0.453901
6380,1,0.465130,0.411348,0.173759,0.163121
6380,2,0.486407,0.674941,0.275414,0.205674
1391,﻿
4358,0,0.266423,0.437956,0.099757,0.328467
4358,0,0.413017,0.415450,0.127737,0.363747
3020,
4050,0,0.362488,0.410430,0.125117,0.385875
6289,0,0.530851,0.474468,0.159574,0.391489
6289,0,0.643617,0.535106,0.231915,0.478723
